,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
92,67,0deab2b6-8131-4f39-b491-d109ce0d0dcd,2022-03-12T04:55:54.000Z,2022-03-12T05:01:39.000Z,I-70,I-70,Eastbound,6,0.605,0.597,5.55,39.97201014,-81.79874956,39.98495575,-81.69899344,Yes,
93,64,bc4a0d1a-63f9-43a8-8286-a6b510bbe39e,2022-03-11T21:12:40.000Z,2022-03-11T21:24:27.000Z,"I-75  Exits 54A,54B / OH-4 / OH-48 Main St",I-75  Exit 50B / OH-741 Springboro Rd / Springboro Rd,Southbound,12,0.192,0.158,3.69,39.77589,-84.186,39.72899954,-84.20722033,Yes,
94,2,46705362-1215-47f2-a3fd-54c2e0ca748f,2022-03-12T03:59:43.000Z,2022-03-12T04:13:01.000Z,I-77,I-77,Northbound,13,0.481,0.299,8.49,40.35930041,-81.56428574,40.46551006,-81.49587995,Yes,
95,329,94248744-b984-496d-bd1b-dc04a9990ecd,2022-03-12T04:33:25.000Z,2022-03-12T04:57:27.000Z,US-35,OH-7 / US-35,Eastbound,24,0.804,0,7.28,38.87250797,-82.28255747,38.83845799,-82.15947034,No,1197
96,244,a8620cd2-bd7b-4a55-add6-04f35cf6d594,2022-03-12T04:36:41.000Z,2022-03-12T04:45:46.000Z,US-50 / OH-7,OH-32 / US-50 / OH-339,Northbound,9,0.108,0.575,9.15,39.21728201,-81.80846366,39.28255197,-81.67186541,Yes,
97,327,37af3853-39b3-4ded-bbb0-64e65a6c7a65,2022-03-12T01:59:56.000Z,2022-03-12T02:16:23.000Z,Battles Rd / Brigham Rd,CR-4 Auburn Rd / CR-8 Wilson Mills Rd,Eastbound,16,1.071,0.801,8.22,41.54485019,-81.39604869,41.55412169,-81.24320492,Yes,
98,59,d2df79f0-cc34-4bb2-9243-5b889d024ef3,2022-03-12T04:46:41.000Z,2022-03-12T05:20:33.000Z,US-33 / CR-89 Rainbow Lake Rd,OH-124 / US-33 / OH-7,Southbound,34,0.252,0.643,7.79,39.15459986,-82.0328699,39.05550083,-82.02425015,Yes,
99,248,3ec3c5fb-0349-417e-9907-920e2e0639dd,2022-03-11T21:26:28.000Z,2022-03-11T21:44:24.000Z,"I-71  Exits 3,3A-B / Martin Luther King Dr / Essex Pl","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,18,0.263,0.178,3.88,39.13619228,-84.49167255,39.09432989,-84.52241001,Yes,
100,248,fce166f8-d45d-4212-8a20-6838f0256ea5,2022-03-11T22:17:30.000Z,2022-03-11T22:22:41.000Z,"I-71  Exits 3,3A-B / Martin Luther King Dr / Essex Pl","I-71  Exits 191,192 / Bullock St / KY-1120 12th St",Southbound,5,0.381,0.134,3.72,39.1350306,-84.49304463,39.09496973,-84.52238001,No,311
101,35,a62ac7ba-dc35-4daa-9f25-81d4cb1fa074,2022-03-11T21:01:59.000Z,2022-03-11T21:18:41.000Z,"I-71  Exits 113,114 / Silver Dr / Oakland Park Ave","I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",Southbound,17,0.273,0.297,2.88,40.03094854,-82.99473696,39.99313606,-82.98527282,No,1002
102,16,1a77179c-fc98-4b0d-b721-9e743586378f,2022-03-11T20:38:34.000Z,2022-03-11T20:59:41.000Z,"I-75  Exits 52,52B / US-35 / Stewart St",I-75  Exit 56 / Stanley Ave,Northbound,21,0,0.075,2.9,39.74259,-84.20477,39.77834624,-84.18551042,Yes,
103,89,d94bae46-a3e6-4d40-b8db-0bee6b2b6184,2022-03-12T04:34:54.000Z,2022-03-12T04:48:40.000Z,OH-11,OH-11,Northbound,14,0,0.066,9.14,40.79699,-80.74462,40.9253005,-80.72117993,Yes,
104,154,1b9d01fe-14f7-4703-9a31-f8248c7fd0ce,2022-03-12T04:32:48.000Z,2022-03-12T04:47:20.000Z,US-35,US-23,Eastbound,15,0.598,0,5.14,39.36972234,-83.02454684,39.33684907,-82.94828214,Yes,
105,313,9e324693-abd6-411e-b9a6-c8a20c42823a,2022-03-11T16:37:35.000Z,2022-03-11T23:23:21.000Z,OH-315  Exit 10 / OH-161 Dublin Granville Rd / OH-161 Granville Rd,OH-315 Olentangy River Rd / Retreat Ln,Northbound,406,0.098,0.706,4.56,40.09305849,-83.03710427,40.15721762,-83.04576027,Yes,
106,221,f2edd10c-97c0-4e6b-9901-8256cca8da62,2022-03-12T02:31:35.000Z,2022-03-12T02:50:20.000Z,OH-307 / OH-534,OH-534 / Laskey Rd,Southbound,19,0.584,0,8.82,41.75288303,-80.94088438,41.63002808,-80.95312584,Yes,
107,82,f74917c0-64d9-4b75-92c4-d5afdd3cc791,2022-03-12T04:50:23.000Z,2022-03-12T04:55:25.000Z,US-35 / OH-325,US-35 / CR-41 Dixon Run Rd,Westbound,5,0.076,0.16,9.73,38.88988471,-82.38659814,38.97066974,-82.5072619,Yes,
108,371,58b09a96-c64d-452b-969e-aa9179912c87,2022-03-12T02:08:08.000Z,2022-03-12T02:34:16.000Z,CR-8 Wilson Mills Rd / Wellesley Ln,County Line Rd / CR-8 Wilson Mills Rd / Brigham Rd,Westbound,26,0.825,0,6.54,41.5531956,-81.26024244,41.54302002,-81.383835,Yes,
109,22,b1075c13-8d98-4049-a3d0-6296c0e79105,2022-03-11T21:29:01.000Z,2022-03-11T21:54:56.000Z,OH-8  Exit 1A / Goodkirk Rd,I-77,Southbound,26,0.363,0.176,3.65,41.0751992,-81.5043596,41.02317281,-81.49939468,Yes,
110,118,fba8b3b7-f686-44e6-84ae-441f9fcec681,2022-03-12T00:20:13.000Z,2022-03-12T00:26:06.000Z,OH-11,OH-11,Southbound,6,0.663,0,7.45,41.79827193,-80.74608414,41.69927312,-80.7123539,Yes,
111,98,08ef51f2-b216-41ea-a20d-bae72c8031bc,2022-03-11T21:00:59.000Z,2022-03-11T21:08:33.000Z,I-75  Exit 47 / Dixie Dr,I-75  Exit 53 / 1st St / 2nd St,Northbound,8,0.184,0.424,5.76,39.68042231,-84.2301816,39.75634989,-84.20301123,Yes,
112,349,822787ff-dfa5-431d-b35f-7977eb5059be,2022-03-11T21:25:34.000Z,2022-03-11T22:38:24.000Z,OH-315  Exit 5 / Ackerman Rd,OH-315  Exit 1B / US-40 Broad St,Southbound,73,0.367,0.354,3.29,40.01089989,-83.03192997,39.96627491,-83.02123273,Yes,
113,287,7bd16f9b-04d2-4a12-923c-704ed754cc09,2022-03-12T04:36:19.000Z,2022-03-12T05:18:10.000Z,US-33,US-33  Exit 182 / John Lloyd Evans Dr / Simonton Rd,Eastbound,42,0.818,0.577,7.24,39.5116974,-82.3614769,39.4722937,-82.24732081,Yes,
114,194,f8e4dc4f-e353-4bfc-9ad6-cae18ac5a4a8,2022-03-12T04:51:23.000Z,2022-03-12T04:56:23.000Z,US-35,US-35 / Plum Rd,Eastbound,5,0.365,0.959,9.29,39.02821059,-82.58984954,38.93630653,-82.46942805,No,300
115,69,feab8a27-490f-4432-bc5e-114b0f102e01,2022-03-12T04:43:21.000Z,2022-03-12T04:54:29.000Z,OH-13 / Township Road 37,OH-13 Jacksontown Rd / Lake Shore Blvd / Boundaries Rd,Northbound,11,1.032,0.232,6.39,39.83243847,-82.38530018,39.91604008,-82.40897,Yes,
116,61,14226a33-e1f4-4564-9f89-e786cf6056b3,2022-03-11T21:38:24.000Z,2022-03-11T22:54:36.000Z,I-71 / Kennedy Ave,I-71  Exit 15 / Pfeiffer Rd,Northbound,76,0.258,0.282,5.47,39.17039063,-84.41696963,39.22886019,-84.36670001,Yes,
117,196,a5bcccb5-7963-4fb9-bc2d-dae10a307e22,2022-03-12T04:13:01.000Z,2022-03-12T04:39:46.000Z,OH-39 Smith St / OH-39 Main St / OH-542 Smith St,OH-39 Roswell Rd,Eastbound,27,0,0,7.41,40.55463,-81.20086,40.57679,-81.09381,Yes,
118,71,fce9f7db-5f50-4108-a8cb-ec912725b06b,2022-03-12T04:55:25.000Z,2022-03-12T05:25:39.000Z,OH-41 Main St / Kurt St,OH-41 / Hull Rd,Northbound,30,0.747,0.157,7.9,38.80476001,-83.52883999,38.89411108,-83.45284,Yes,
119,189,7d3f211a-3fb3-41e7-afd5-d59f1f82e945,2022-03-12T01:46:33.000Z,2022-03-12T01:55:48.000Z,US-422,US-422,Eastbound,9,0.317,1.097,6.16,41.3886705,-81.34837436,41.38403942,-81.23000144,Yes,
