,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
95,344,b889e48b-9eb1-4085-b0ac-aa91f64ea12d,2022-03-12T06:12:53.000Z,2022-03-12T06:28:34.000Z,"I-70  Exits 154,155 / Elberon Ave / 7th St",I-70  Exit 169 / OH-83 Friendship Dr,Eastbound,16,0,0,14.05,39.94483,-82.00602,39.97849134,-81.7518529,Yes,
96,59,cf7ce578-989e-45ea-8072-b6c33330ef6f,2022-03-12T06:41:23.000Z,2022-03-12T06:51:26.000Z,US-35 / CR-46 Orpheus Rd / Ebb Tomblin Rd,US-35,Westbound,10,0.652,0.705,19.28,38.9528422,-82.48470528,39.14539007,-82.72651002,Yes,
97,59,a9f424cf-8d2e-4d1b-9377-b7fdce0aaf5d,2022-03-12T06:32:18.000Z,2022-03-12T06:43:19.000Z,US-35 / OH-93,US-35,Westbound,11,0.23,0.447,15.64,39.07845285,-82.6331147,39.22128186,-82.82760443,Yes,
98,56,499ea19f-32c0-481e-8699-278f90c44605,2022-03-12T05:23:14.000Z,2022-03-12T05:27:58.000Z,I-680  Exit 14 / Western Reserve Rd / OH-164 South Ave,I-680  Exit 3C / Wellington Ave / Lakeview Ave,Northbound,5,0.892,0.275,8.92,41.00282389,-80.63109065,41.10512787,-80.67924017,No,284
99,33,d96c5466-b06f-453c-ad26-fab4e0b305c3,2022-03-12T11:20:48.000Z,2022-03-12T11:41:45.000Z,OH-11,OH-11,Southbound,21,0.315,0.927,11.49,40.95131693,-80.72008886,40.78993302,-80.74160851,Yes,
100,64,5c17b2af-9bdb-4ff4-944c-5d055153fcc8,2022-03-12T06:30:51.000Z,2022-03-12T06:42:56.000Z,I-80 / CR-331 Hubbard Masury Rd,I-80,Eastbound,12,0,0.434,18.93,41.17644,-80.56087,41.19383661,-80.20979015,No,725
101,464,5f908e95-dbb4-400a-8ea9-66461273ef5b,2022-03-12T07:03:40.000Z,2022-03-12T07:26:39.000Z,I-680  Exit 8 / Cooper St / Shirley Rd,I-680  Exit 2 / Meridian Rd,Northbound,23,0.443,0.733,5.97,41.07702496,-80.62870349,41.12278,-80.71113013,Yes,
102,664,5a50eb23-fc85-42ff-9f43-a237c4a966e3,2022-03-12T05:05:54.000Z,2022-03-12T05:39:47.000Z,US-50 / CR-24 Harmony,US-50 / Carthage Twp 119 / Service Rd,Eastbound,34,0.874,0.148,14.27,39.33106732,-82.04254878,39.2180314,-81.86293059,Yes,
103,2,fa67d089-b813-4bcc-b017-900310fa380c,2022-03-12T10:39:49.000Z,2022-03-12T11:12:49.000Z,I-77,I-77,Northbound,33,0.608,0.152,19.97,39.46246795,-81.43725692,39.73010129,-81.52413988,Yes,
104,54,c8bf2791-a9ed-40f4-9dc3-7cdbf895a791,2022-03-12T10:27:46.000Z,2022-03-12T10:33:45.000Z,I-80,I-80  Exit 223 / OH-46 Canfield Niles Rd / Clarkins Dr,Westbound,6,0.885,0.558,12.4,41.1769295,-80.54570154,41.12396,-80.76657537,Yes,
105,16,8761bd2d-5184-4b93-8cdc-c90093ce4662,2022-03-12T08:24:46.000Z,2022-03-12T09:09:49.000Z,I-77,I-77,Southbound,45,0,0.227,17.88,40.21312059,-81.55412349,39.97054986,-81.53213983,Yes,
106,101,89c68296-80b7-46ab-9f90-d2f0259e3887,2022-03-12T09:27:31.000Z,2022-03-12T09:40:32.000Z,OH-735 / US-35,US-35 / Plum Rd,Westbound,13,0,0.75,18.84,38.8382,-82.16695,38.92767283,-82.46651925,Yes,
107,2,69e3bcce-5d21-4ef5-b155-e1b76b01a1fd,2022-03-12T06:35:48.000Z,2022-03-12T07:04:47.000Z,I-77,I-77,Northbound,29,0.639,0.931,18.33,40.01185017,-81.55911,40.26684708,-81.54357679,Yes,
108,66,2fb3ac08-340e-4c09-af3d-03205f6ec64b,2022-03-12T09:31:39.000Z,2022-03-12T09:44:48.000Z,I-70  Exit 176 / OH-723,I-70,Eastbound,13,1.48,1.366,13.52,40.00728,-81.6302,40.03861924,-81.39866149,Yes,
109,154,81beb829-faeb-482c-9271-3b84123b4296,2022-03-12T05:58:43.000Z,2022-03-12T08:05:40.000Z,US-22 Cadiz-Steubenville Rd / OH-151 Millers Station Ave / OH-151,OH-7 / US-22,Eastbound,127,0,0.326,16.31,40.3284,-80.89941,40.38524997,-80.63391985,Yes,
110,60,b3b32704-b3ef-47c9-ae35-c33e9e12f78e,2022-03-12T05:26:47.000Z,2022-03-12T06:17:54.000Z,US-33,US-33  Exit 182 / John Lloyd Evans Dr / Simonton Rd,Northbound,51,0.107,0.908,14.12,39.33602001,-82.08163,39.4723589,-82.249063,Yes,
111,53,9f638c25-36df-458c-94cd-d54cb641d560,2022-03-12T05:36:24.000Z,2022-03-12T06:08:24.000Z,US-35 / Eastern Ave / Township Hwy 1237,US-35,Eastbound,32,0.062,0.989,15.6,39.31168902,-82.92682888,39.16319435,-82.73497501,Yes,
112,59,74cb368c-b047-4699-8540-cfd968725b85,2022-03-12T06:29:39.000Z,2022-03-12T06:40:19.000Z,US-35,US-35,Westbound,11,0.515,0.143,19.11,38.88769342,-82.39380632,39.07026036,-82.62745906,Yes,
113,380,b2a4ffef-c9c0-44eb-8442-f5b0b3036399,2022-03-12T05:00:21.000Z,2022-03-12T05:47:18.000Z,US-35 / OH-138,US-23,Eastbound,47,0.145,0,17.1,39.44968376,-83.21667321,39.33684907,-82.94828214,Yes,
114,131,2fd74d60-8f91-46bc-8941-3c4c83f1dde8,2022-03-12T09:52:47.000Z,2022-03-12T11:00:49.000Z,I-76,I-80,Westbound,68,0.196,0,18.23,40.94083618,-80.5933999,41.11558614,-80.84215906,Yes,
115,203,79ad9ac8-c648-49e7-aac9-49b386e02981,2022-03-12T09:50:26.000Z,2022-03-12T10:00:28.000Z,US-35,US-35 / CR-5 Moriah Rd / CR-77 Centerville Rd,Westbound,10,0.802,0,17.29,38.83988,-82.18162004,38.91835313,-82.46049115,Yes,
116,5,082faf92-341d-469b-a596-0c272f811d15,2022-03-12T05:03:43.000Z,2022-03-12T05:15:24.000Z,"I-80  Exits 228,228A,228B / OH-11  Exit 46B / OH-711",OH-11,Northbound,12,0,0.292,16.55,41.14741,-80.6767,41.3758013,-80.70212263,Yes,
117,75,41dcf7b9-2782-4261-8626-e739adca4213,2022-03-12T06:12:21.000Z,2022-03-12T06:20:26.000Z,US-35,US-35 / OH-124,Eastbound,8,0.821,0.121,15.87,39.20204558,-82.82011621,39.05701764,-82.61792335,No,485
118,46,7b9384b4-d8f6-41d6-9d15-b1c3f6b96afe,2022-03-12T07:59:47.000Z,2022-03-12T08:13:41.000Z,I-70,I-70,Westbound,14,0.155,0.906,15.44,40.00756188,-81.65085403,39.96081899,-81.92182443,Yes,
119,66,01b5b0e8-e7fb-484c-bcae-dcd11fa83258,2022-03-12T05:40:39.000Z,2022-03-12T05:41:34.000Z,I-70,I-70,Eastbound,1,0.848,0.906,15.94,39.97110641,-81.81290807,40.00431205,-81.53352334,No,55
120,34,a02094f8-5e73-47bd-baee-a84f352d98dd,2022-03-12T05:04:48.000Z,2022-03-12T05:06:48.000Z,I-80,I-80  Exit 229 / OH-193 Belmont Ave,Westbound,2,0.165,1.254,18.78,41.18245238,-80.30647083,41.1592855,-80.6537711,Yes,
121,46,c7a40876-fc1f-4376-bfa3-60f33ce4c686,2022-03-12T05:58:43.000Z,2022-03-12T05:59:49.000Z,I-70,I-70,Westbound,1,0.151,0.177,13.68,39.9723958,-81.79849662,39.9482301,-82.04655083,Yes,
122,87,801df329-aa0d-4ce2-b06f-d38367382180,2022-03-12T10:22:50.000Z,2022-03-12T10:53:43.000Z,"I-680  Exits 11,11A,11B / US-224 Boardman Poland Rd / US-224",I-680 / Belle Vista Ave,Northbound,31,0.6,0.416,6.2,41.05097023,-80.62944999,41.10799168,-80.68770562,Yes,
123,134,f6fae9f7-e735-4123-8bc9-abbcaf81d6a8,2022-03-12T05:28:38.000Z,2022-03-12T05:48:39.000Z,I-680  Exit 4A / OH-193 / Silliman St,I-680  Exit 14 / Western Reserve Rd / OH-164 South Ave,Southbound,20,0.076,0,9.42,41.10140855,-80.67475069,40.99265774,-80.63125851,Yes,
124,131,57aa7f3d-c294-43f2-a8ac-b1ba9f8f13af,2022-03-12T06:40:40.000Z,2022-03-12T07:11:42.000Z,I-76,I-80,Westbound,31,0,0.367,18.8,40.93844,-80.58146,41.11481025,-80.84162701,Yes,
125,95,b8548f65-bab1-4b53-8792-76ed8c8561f1,2022-03-12T07:59:47.000Z,2022-03-12T08:08:42.000Z,I-80,I-80,Westbound,9,0.488,0.103,14.52,41.1829513,-80.41808695,41.14832,-80.68286045,Yes,
126,116,d80006da-3910-4f83-93be-d1e12c2bb288,2022-03-13T03:39:54.000Z,2022-03-13T04:52:53.000Z,I-80,I-80  Exit 218 / I-76  Exit 218 / CR-18 Mahoning Ave,Eastbound,73,0.597,1.428,14.88,41.24189912,-81.05840157,41.12087845,-80.84671881,Yes,
127,16,0b2c0059-e863-4124-985b-dd0c185a3115,2022-03-12T06:02:51.000Z,2022-03-12T06:05:43.000Z,I-77,I-77,Southbound,3,0.462,0.462,15.97,39.76674831,-81.54485263,39.55578109,-81.44837342,Yes,
128,2,bf211fe7-474f-44c7-90a6-63574fa6e282,2022-03-12T06:22:56.000Z,2022-03-12T06:26:38.000Z,I-77,I-77,Northbound,4,0.177,0.488,17.86,39.45143575,-81.4393235,39.69127555,-81.49978658,No,222
129,34,8e32db34-2f08-4bbd-87ea-0cc46c919372,2022-03-12T07:54:47.000Z,2022-03-12T07:59:47.000Z,I-80,I-80  Exit 229 / OH-193 Belmont Ave,Westbound,5,0.496,0.908,17.03,41.18073937,-80.31264091,41.15877217,-80.62695486,Yes,
130,64,c03802d4-677a-4aa7-8941-b27b03b79c8c,2022-03-12T10:21:42.000Z,2022-03-12T10:50:50.000Z,I-80  Exit 226 / CR-64 Salt Springs Rd,I-80,Eastbound,29,1.464,0.65,13.27,41.13989,-80.72412,41.18071633,-80.48693076,Yes,
131,363,aebcc629-52c9-47c5-9ead-cb46e856e036,2022-03-12T07:11:42.000Z,2022-03-12T07:40:48.000Z,I-70,"I-77  Exits 44A,44B / I-70  Exits 180A,180B",Westbound,29,1.065,0.023,15.33,40.05754022,-81.29410689,39.99836,-81.56153,Yes,
132,485,b5ef9f20-c3fd-4a8c-bb02-272b505f144a,2022-03-12T04:32:48.000Z,2022-03-12T05:23:05.000Z,OH-41 / Fishing Gut Rd,OH-41 / Willow Dr,Northbound,50,0.815,0,14.9,38.66514408,-83.76178907,38.78006634,-83.56583254,Yes,
133,16,1884869d-6b73-408f-8865-e86e70f91ac6,2022-03-12T06:05:43.000Z,2022-03-12T06:31:41.000Z,I-77  Exit 1 / OH-7 Pike St / OH-7,I-77,Southbound,26,0.237,0.461,14.95,39.40937968,-81.42518029,39.22309693,-81.52815011,Yes,
134,278,536e2d8a-7cdc-4a2b-a979-2f09f8f6af64,2022-03-12T07:02:46.000Z,2022-03-12T07:48:41.000Z,US-22,US-22  Exit 241 / John Scott Hwy / John Scott Memorial Hwy,Eastbound,46,0.769,1.097,12.13,40.33533,-80.8474902,40.38323,-80.65585,No,2755
135,177,52765223-d896-4340-88e5-be0d56632c63,2022-03-12T07:31:37.000Z,2022-03-12T07:47:46.000Z,I-70,"I-77  Exits 44A,44B / I-70  Exits 180A,180B",Eastbound,16,0.305,0.471,13.52,39.97127001,-81.80425971,39.99676751,-81.5688081,No,969
136,301,b8299872-7ea3-4715-9857-8331f713e915,2022-03-13T00:17:09.000Z,2022-03-13T00:53:09.000Z,"I-77  Exits 137A,137B / OH-18 Medina Rd",I-76  Exit 21A / East Ave / Russell Ave,Southbound,36,0.301,0.486,8.3,41.13727976,-81.65048005,41.05985937,-81.5622327,Yes,
137,120,7dd9b699-859e-43ab-9e3c-3aca76a6fd43,2022-03-12T05:48:39.000Z,2022-03-12T06:50:41.000Z,US-33 / CR-19 Peach Fork Rd,US-33,Northbound,62,0.623,0.169,16.08,39.10087388,-82.01261687,39.3134801,-82.09926977,Yes,
138,2,3154dc62-7111-4047-b377-6a88cf04e1fc,2022-03-12T04:10:57.000Z,2022-03-12T06:13:43.000Z,I-77  Exit 47 / US-22 Cadiz Rd,I-77,Northbound,123,0.975,0.258,16.27,40.06556719,-81.56710465,40.29076007,-81.55681002,Yes,
139,440,f3f796c7-a2a2-4d2b-ba3b-f692e3f4f751,2022-03-12T09:47:47.000Z,2022-03-12T10:32:50.000Z,I-77,I-77  Exit 47 / US-22 Cadiz Rd,Northbound,45,1.165,0.451,7.65,39.93688003,-81.53191001,40.03912,-81.56126217,Yes,
140,2,5fcfebbc-de45-4e07-9313-5d9babc38836,2022-03-12T09:33:42.000Z,2022-03-12T10:08:39.000Z,I-77,I-77,Northbound,35,0.101,0.488,14.94,39.49150137,-81.44529033,39.69127555,-81.49978658,No,2097
141,2,517fb5ee-40e6-4248-bf51-5035e8bac55b,2022-03-12T06:03:40.000Z,2022-03-12T06:37:51.000Z,I-77,I-77,Northbound,34,0.739,0.144,15.02,40.30128939,-81.56209083,40.49634732,-81.47927132,Yes,
142,46,b727916a-2dea-4800-a868-750de6077bed,2022-03-12T07:35:38.000Z,2022-03-12T07:53:39.000Z,I-70,I-70,Westbound,18,0.644,0.738,14.82,40.05943994,-81.1930547,40.0287086,-81.46357413,Yes,
143,46,b8542e16-b6db-4577-9f87-67fbf57d2b66,2022-03-12T06:51:42.000Z,2022-03-12T07:10:40.000Z,I-70  Exit 202 / OH-800 Barnesville Hendrysburg Rd / OH-800 Hendrysburg Freeport Rd,I-70,Westbound,19,0.033,0.301,17.07,40.06015262,-81.1628894,40.02338222,-81.47231254,No,1138
144,46,5a53dffd-7773-46c3-aa19-a3ec642014cc,2022-03-12T07:44:45.000Z,2022-03-12T07:56:41.000Z,I-70  Exit 176 / OH-723,I-70,Westbound,12,0.303,0.223,13.38,40.00745,-81.62436078,39.97318793,-81.85852588,Yes,
145,275,85428058-fcea-4893-8eeb-96ca45205557,2022-03-12T05:21:45.000Z,2022-03-12T05:24:09.000Z,I-680  Exit 14 / Western Reserve Rd / OH-164 South Ave,I-680 / Alexander St / Powersdale Ave,Northbound,2,0.569,0.179,6.36,40.99186,-80.63089,41.07948052,-80.63337458,No,144
146,95,5dd8e716-8ccf-465b-8a91-2d6faea4226c,2022-03-12T07:29:48.000Z,2022-03-12T07:50:43.000Z,I-80,I-80,Westbound,21,1.05,0.395,13.66,41.18562823,-80.26382191,41.18477721,-80.51969285,Yes,
147,2,2e6b62ee-fd87-4a9a-a20c-92035fa8ac91,2022-03-12T06:30:51.000Z,2022-03-12T06:38:46.000Z,I-77,I-77,Northbound,8,0.177,0.296,15.54,39.45143575,-81.4393235,39.66461028,-81.47403044,No,475
148,172,0d86ec6b-6b8e-4d9a-98ba-8ac1029869b6,2022-03-12T07:18:39.000Z,2022-03-12T07:39:47.000Z,I-80,"I-80  Exits 224,224A,224B / I-680  Exit 1 / OH-11",Westbound,21,0.736,0.661,10.76,41.17693985,-80.54480291,41.13397998,-80.73690003,Yes,
149,654,a00b7b8d-fbf1-481b-8529-0867abefe56b,2022-03-12T07:40:48.000Z,2022-03-12T07:43:42.000Z,I-70  Exit 176 / OH-723,I-70  Exit 160 / CR-52 Sonora Rd,Westbound,3,0.303,0.635,14.24,40.00745,-81.62436078,39.97011856,-81.87468771,No,174
150,2,0e7a16c3-aa04-49c0-8d22-7845415592c5,2022-03-12T07:22:47.000Z,2022-03-12T07:23:38.000Z,I-77,I-77,Northbound,1,0.953,0.475,13.8,39.82088602,-81.55026042,40.00892097,-81.55963495,No,51
151,16,03debb4b-329f-4e9b-b4ef-ead5e79fbd15,2022-03-12T07:37:48.000Z,2022-03-12T08:12:49.000Z,I-77,I-77,Southbound,35,0.156,0.677,14.9,40.42335961,-81.5415704,40.21959997,-81.55271,Yes,
152,328,baef933f-8f76-44d4-8326-2b41d4f88048,2022-03-12T07:06:41.000Z,2022-03-12T07:09:46.000Z,I-77,"I-77  Exits 44A,44B / I-70  Exits 180A,180B",Northbound,3,0.796,0,14.17,39.80285001,-81.54903,39.99782,-81.55547,No,185
153,131,1b975991-4718-45a1-b60d-cb3f8a25a3ae,2022-03-13T04:04:54.000Z,2022-03-13T05:06:43.000Z,I-80  Exit 215 / Ellsworth Bailey Rd / Hallock Young Rd,I-80,Westbound,62,0.799,0.147,15.76,41.17231851,-80.91586901,41.24359117,-81.17391165,Yes,
154,200,8ed15c75-ca99-4336-a04c-3c53d71c414b,2022-03-12T10:34:49.000Z,2022-03-12T10:46:43.000Z,"I-80  Exits 224,224A,224B / I-680  Exit 1 / OH-11",I-680  Exit 8 / Cooper St / Caledonia St,Southbound,12,0,0.326,7.25,41.12643,-80.74413,41.08077,-80.63682999,Yes,
155,7,91e44b5a-6fae-4eec-bf62-6590231673ba,2022-03-12T04:38:18.000Z,2022-03-12T05:16:06.000Z,US-33 / CR-27 Bailey Rd / CR-10 Rockbridge A Rd,US-33,Eastbound,38,0,0.183,9.93,39.5861,-82.53025,39.52254488,-82.37720546,Yes,
156,206,25f9be6c-8719-44ab-9bb8-0b9fb16a5cfa,2022-03-12T08:28:38.000Z,2022-03-12T08:51:41.000Z,I-70,I-70  Exit 186 / OH-285 / OH-285 Wintergreen Rd,Eastbound,23,0.442,0.613,13.74,39.98626633,-81.68077317,40.03140619,-81.45469819,Yes,
157,120,48baac7a-79ad-49c2-a4c6-ed9a24defd57,2022-03-12T04:43:00.000Z,2022-03-12T05:39:47.000Z,US-33,US-33,Northbound,57,0.599,0.378,12.81,39.1524001,-82.0309401,39.31768506,-82.09234732,Yes,
158,16,a2898f1e-b542-4dbd-901b-4d89dcd38c5d,2022-03-12T11:41:44.000Z,2022-03-12T11:49:50.000Z,I-77,I-77,Southbound,8,0.793,0.275,16.45,39.67195925,-81.48354457,39.4492803,-81.43883214,Yes,
159,59,09804f38-d858-4cc8-9906-ce11d38818b2,2022-03-12T06:54:36.000Z,2022-03-12T07:11:27.000Z,US-35 / CR-41 Dixon Run Rd / CR-79 Clary Rd,US-35,Westbound,17,1.104,0.165,13.88,39.00689465,-82.56667255,39.15207951,-82.72954187,Yes,
160,188,cc1a9108-9a40-4084-8df4-6d9d982e72f8,2022-03-12T09:15:39.000Z,2022-03-12T10:04:46.000Z,US-33 / OH-124,OH-7,Northbound,49,0.624,0.314,13.47,38.95448084,-81.81238247,39.05798715,-82.00256796,Yes,
161,179,29a4574b-9a78-45f6-a433-ac5b76d11eb2,2022-03-12T06:07:52.000Z,2022-03-12T06:08:45.000Z,I-77,I-77  Exit 28 / OH-821 Main St,Northbound,1,0.937,0,14.53,39.59232132,-81.46125971,39.78150623,-81.55370221,No,53
162,588,fd94efcf-266a-48c6-a2e9-ea275517e1dc,2022-03-12T04:29:31.000Z,2022-03-12T04:54:29.000Z,OH-32 / Bodman Rd,OH-32 / Schweighart Rd,Eastbound,25,1.06,0.162,14.54,39.04724998,-83.94482992,38.95892074,-83.70758666,Yes,
163,33,f8b5dcd3-bac8-46a3-b610-ce4140491b07,2022-03-12T10:59:50.000Z,2022-03-12T11:19:48.000Z,OH-11  Exit 39 / CR-18 Mahoning Ave / Marcia Dr,OH-11,Southbound,20,0,0.456,12.18,41.07362,-80.75279,40.90394448,-80.72219246,Yes,
164,221,50d698b0-e349-4a4f-89fc-4e1734bd7c97,2022-03-12T06:42:56.000Z,2022-03-12T06:53:41.000Z,I-77  Exit 111 / Portage St,"I-77  Exits 104,104A,104B / US-30",Southbound,11,0.425,0.757,6.42,40.86980533,-81.43057918,40.78879302,-81.38671664,Yes,
165,24,3405f76f-e5f7-40b0-b87b-963e7549a342,2022-03-12T05:21:45.000Z,2022-03-12T05:57:50.000Z,OH-11 / OH-82,OH-11  Exit 34 / US-224 Main St / US-224 Boardman Canfield Rd,Southbound,36,0.475,0.434,11.8,41.2226398,-80.71026449,41.09821601,-80.752055,Yes,
166,53,069aed4c-0a2e-4c83-b768-48bfe67cbe48,2022-03-12T08:44:41.000Z,2022-03-12T09:10:24.000Z,US-35 / OH-327,US-35,Eastbound,26,0.83,0.154,14.23,38.98378796,-82.52858883,38.88285848,-82.33428393,No,1543
167,46,0433fb47-ad90-4eb1-ad3a-c45cd300603d,2022-03-12T05:13:08.000Z,2022-03-12T05:30:45.000Z,I-70,I-70,Westbound,18,1.069,0.324,10.07,39.98424973,-81.71626612,39.96755856,-81.90049816,Yes,
168,259,1b664640-d0e4-44de-99ba-af099f721ad4,2022-03-12T04:17:20.000Z,2022-03-12T05:08:27.000Z,US-35,US-35 / US-23-BL Bridge St / Plaza Blvd,Eastbound,51,0.603,0.248,14.9,39.45344216,-83.22505158,39.34743999,-82.98972993,Yes,
169,66,0d76db43-1382-453b-acea-c3911def299b,2022-03-12T09:10:41.000Z,2022-03-12T09:32:48.000Z,I-70,I-70,Eastbound,22,0.892,0,12.67,39.98442901,-81.69183595,40.01595689,-81.47997135,No,1327
170,64,e215b506-5c5c-4d2f-8d61-18a11b86a2fa,2022-03-12T06:16:44.000Z,2022-03-12T06:26:38.000Z,I-80,I-80,Eastbound,10,0.592,0.615,12.18,41.17076828,-80.58946415,41.18515896,-80.36246659,No,484
171,495,eed6be85-a911-4abd-afae-52df2b2ae1ad,2022-03-12T05:36:47.000Z,2022-03-12T06:16:45.000Z,US-33 / CR-21 Pleasant Hill Rd,OH-124,Southbound,40,0.751,0,14.99,39.25978045,-82.08300429,39.05508353,-82.0165466,Yes,
172,671,904fddfc-8d6c-47c4-be51-a63d7c529ec0,2022-03-12T05:53:42.000Z,2022-03-12T06:34:47.000Z,US-250 Cadiz Dennison Rd / Liggett Rd,US-250 Cadiz Dennison Rd / CR-8 Plum Run Rd,Northbound,41,1.141,0.145,13.11,40.2902,-81.03962,40.37033701,-81.2438704,Yes,
173,66,0dafe642-6151-4395-956b-f89ed893a49b,2022-03-12T06:09:49.000Z,2022-03-12T06:18:45.000Z,I-70 / OH-146 Underwood St / Elberon Ave,I-70,Eastbound,9,0,0.455,10.81,39.94413,-81.99665,39.97141087,-81.80164264,Yes,
174,59,ba9f5b04-e8ad-4ac2-a085-45219e69f0f2,2022-03-12T06:45:31.000Z,2022-03-12T06:47:22.000Z,US-35 / OH-327,US-35,Westbound,2,0.107,0.705,14.38,38.99853014,-82.5519804,39.14539007,-82.72651002,No,111
175,2,704f3a38-9cdc-4cbb-a200-e13eabbe3307,2022-03-12T05:44:49.000Z,2022-03-12T06:34:46.000Z,I-77,I-77,Northbound,50,1.142,0.72,13.48,40.59652358,-81.50809844,40.76349128,-81.40088841,Yes,
176,172,b13c1689-c52e-4e23-86d3-25fed6ff5121,2022-03-12T07:38:38.000Z,2022-03-12T07:54:47.000Z,I-80,"I-80  Exits 224,224A,224B / I-680  Exit 1 / OH-11",Westbound,16,0.541,1.308,12.71,41.18391375,-80.52244516,41.1290665,-80.74651929,Yes,
177,19,777b1346-9698-475d-ba1f-b09b44ecdca5,2022-03-12T04:40:55.000Z,2022-03-12T05:43:42.000Z,OH-11,OH-11  Exit 34 / CR-109 Raccoon Rd,Northbound,63,0.64,0,13.81,40.80618289,-80.74581887,41.00014321,-80.73027315,Yes,
178,62,8628d7c5-eef9-46ce-b681-26d2ca050aa2,2022-03-13T03:06:13.000Z,2022-03-13T04:24:53.000Z,I-76  Exit 232 / OH-7 Market St,I-80  Exit 209 / Ohio Tpke,Westbound,79,0.113,0,10.65,41.05163851,-80.7714384,41.16480613,-80.90768319,Yes,
179,16,68ae9d5b-99c7-43c8-9ad7-d7269a1efdf9,2022-03-12T04:40:55.000Z,2022-03-12T05:06:48.000Z,I-77,I-77,Southbound,26,1.067,0.641,16.06,40.45990966,-81.4999943,40.25304159,-81.55209391,Yes,
180,571,503298b6-34c7-4fa7-ab18-20f2caf4afaf,2022-03-13T00:38:26.000Z,2022-03-13T01:08:18.000Z,I-77  Exit 136 / OH-21,I-77,Northbound,30,0,0.938,8.33,41.11955,-81.64486,41.22826028,-81.62714003,Yes,
181,154,40e36a87-d6df-4a56-8550-0d6cd645abe9,2022-03-12T04:58:43.000Z,2022-03-12T05:40:39.000Z,US-22,OH-7 / US-22,Eastbound,42,0.923,0.534,12.39,40.34048206,-80.82568327,40.38429999,-80.63017996,Yes,
182,16,5d235e40-d1d2-4cfa-a794-c81113c613cd,2022-03-12T05:38:44.000Z,2022-03-12T05:50:38.000Z,I-77,I-77,Southbound,12,0.925,0.309,15.85,39.72442911,-81.52036942,39.51392184,-81.45334233,No,714
183,46,a18ea38e-05ee-4075-8873-2e3dd849d920,2022-03-12T06:40:40.000Z,2022-03-12T07:50:43.000Z,I-70  Exit 219 / I-470  Exit 1 / Banfield Rd,I-70,Westbound,70,0,0,11.45,40.06955,-80.85145,40.05875,-81.0572,Yes,
184,240,145ac6d9-0470-4459-abb1-32e5cf30c440,2022-03-12T05:13:12.000Z,2022-03-12T05:45:32.000Z,US-35 / OH-325,US-35 / OH-124,Westbound,32,0.057,0.249,17.57,38.88991999,-82.38652002,39.0456291,-82.6130297,No,1910
185,66,84d1cac9-4e00-481e-9799-2681cf3db5a1,2022-03-12T04:46:41.000Z,2022-03-12T05:20:33.000Z,I-70,I-70,Eastbound,34,0,0.149,12.95,40.05653818,-81.26300259,40.06449252,-81.02471435,Yes,
186,116,0373ed4b-901a-41a1-8f88-323da079a3ba,2022-03-13T03:58:45.000Z,2022-03-13T04:24:53.000Z,I-80,I-80  Exit 218 / I-76  Exit 218 / CR-18 Mahoning Ave,Eastbound,26,0.777,1.428,17.91,41.24292184,-81.11633943,41.12087845,-80.84671881,No,1568
187,194,93ea5d7e-011b-4cf9-a892-f9e23954044b,2022-03-12T07:21:20.000Z,2022-03-12T07:35:31.000Z,OH-7 / US-35,US-35 / OH-325,Westbound,14,0.103,1.246,13.5,38.83650453,-82.15019582,38.89329516,-82.37794558,Yes,
188,465,95a70231-24f0-452d-a3bc-fa784d3fc15e,2022-03-12T04:48:18.000Z,2022-03-12T05:23:05.000Z,OH-32 / US-68 High St,OH-32 / CR-1 Graces Run Rd / Graces Run Rd,Eastbound,35,0.065,0.073,16.39,39.04036995,-83.91664986,38.93493995,-83.65377844,Yes,
189,381,c4050771-b688-4238-91ce-96fe4f6f53e1,2022-03-12T08:15:46.000Z,2022-03-12T08:58:38.000Z,US-22 Cadiz Rd / Repik Ln,US-22 Cadiz-Piedmont Rd / CR-16 Brushy Fork Rd,Eastbound,43,0.173,0.208,11.74,40.16814001,-81.2472998,40.23205419,-81.07951238,Yes,
190,59,5bcb32ff-2336-4233-8a32-55a1dac2b3df,2022-03-12T05:36:24.000Z,2022-03-12T05:48:20.000Z,OH-7 / US-35,US-35,Westbound,12,0.112,0.071,13.36,38.83880039,-82.15257866,38.89264918,-82.37969204,No,654
191,64,a23a56b2-9b65-4871-9604-3f1134501495,2022-03-12T05:33:43.000Z,2022-03-12T05:34:50.000Z,I-80  Exit 229 / OH-193 Belmont Ave,I-80,Eastbound,1,0.653,0,12.68,41.15850568,-80.6275748,41.18286991,-80.39420679,No,67
192,84,a225195d-0576-4736-bc1e-f36ed864b8c5,2022-03-12T05:28:38.000Z,2022-03-12T06:23:44.000Z,OH-16 / OH-586 Blackrun Rd,OH-16 / Township Rd 483C,Eastbound,55,0.161,0.291,15.08,40.10204359,-82.17851107,40.16658229,-81.91907737,Yes,
